station_id,timestamp,temp_c,lat,lon,timezone,timestamp_utc
JFK-01,2026-02-18 04:52,6.0,40.6397,-73.7789,America/New_York,2026-02-18 09:52
JFK-01,2026-02-18 00:00,-2.2,40.6397,-73.7789,America/New_York,2026-02-18 05:00
JFK-01,2026-02-18 12:31,1.3,40.6397,-73.7789,America/New_York,2026-02-18 17:31
JFK-01,2026-02-18 16:50,-5.3,40.6397,-73.7789,America/New_York,2026-02-18 21:50
JFK-01,2026-02-18 00:00,-4.7,40.6397,-73.7789,America/New_York,2026-02-18 05:00
JFK-01,2026-02-19 00:00,5.1,40.6397,-73.7789,America/New_York,2026-02-19 05:00
JFK-01,2026-02-19 04:05,7.9,40.6397,-73.7789,America/New_York,2026-02-19 09:05
JFK-01,2026-02-19 00:00,-1.2,40.6397,-73.7789,America/New_York,2026-02-19 05:00
JFK-01,2026-02-19 12:18,11.5,40.6397,-73.7789,America/New_York,2026-02-19 17:18
JFK-01,2026-02-19 16:21,7.4,40.6397,-73.7789,America/New_York,2026-02-19 21:21
JFK-01,2026-02-19 00:00,11.2,40.6397,-73.7789,America/New_York,2026-02-19 05:00
JFK-01,2026-02-20 00:00,0.0,40.6397,-73.7789,America/New_York,2026-02-20 05:00
JFK-01,2026-02-20 00:00,11.0,40.6397,-73.7789,America/New_York,2026-02-20 05:00
JFK-01,2026-02-20 00:00,14.9,40.6397,-73.7789,America/New_York,2026-02-20 05:00
JFK-01,2026-02-20 12:58,-0.6,40.6397,-73.7789,America/New_York,2026-02-20 17:58
JFK-01,2026-02-20 00:00,0.9,40.6397,-73.7789,America/New_York,2026-02-20 05:00
JFK-01,2026-02-20 20:27,-3.8,40.6397,-73.7789,America/New_York,2026-02-21 01:27
JFK-01,2026-02-21 00:00,-4.8,40.6397,-73.7789,America/New_York,2026-02-21 05:00
JFK-01,2026-02-21 00:00,-4.8,40.6397,-73.7789,America/New_York,2026-02-21 05:00
JFK-01,2026-02-21 08:34,-2.8,40.6397,-73.7789,America/New_York,2026-02-21 13:34
JFK-01,2026-02-21 12:28,3.7,40.6397,-73.7789,America/New_York,2026-02-21 17:28
JFK-01,2026-02-21 16:53,-2.6,40.6397,-73.7789,America/New_York,2026-02-21 21:53
JFK-01,2026-02-21 20:14,3.5,40.6397,-73.7789,America/New_York,2026-02-22 01:14
JFK-01,2026-02-22 00:32,3.8,40.6397,-73.7789,America/New_York,2026-02-22 05:32
JFK-01,2026-02-22 04:06,-0.6,40.6397,-73.7789,America/New_York,2026-02-22 09:06
JFK-01,2026-02-22 08:11,1.9,40.6397,-73.7789,America/New_York,2026-02-22 13:11
JFK-01,2026-02-22 12:48,-0.9,40.6397,-73.7789,America/New_York,2026-02-22 17:48
JFK-01,2026-02-22 16:29,0.4,40.6397,-73.7789,America/New_York,2026-02-22 21:29
JFK-01,2026-02-22 20:20,-2.6,40.6397,-73.7789,America/New_York,2026-02-23 01:20
JFK-01,2026-02-23 00:30,2.9,40.6397,-73.7789,America/New_York,2026-02-23 05:30
JFK-01,2026-02-23 04:57,-1.2,40.6397,-73.7789,America/New_York,2026-02-23 09:57
JFK-01,2026-02-23 00:00,-4.6,40.6397,-73.7789,America/New_York,2026-02-23 05:00
JFK-01,2026-02-23 12:19,6.0,40.6397,-73.7789,America/New_York,2026-02-23 17:19
JFK-01,2026-02-23 16:36,6.2,40.6397,-73.7789,America/New_York,2026-02-23 21:36
JFK-01,2026-02-23 20:03,9.1,40.6397,-73.7789,America/New_York,2026-02-24 01:03
JFK-01,2026-02-24 00:00,-3.5,40.6397,-73.7789,America/New_York,2026-02-24 05:00
JFK-01,2026-02-24 04:43,-0.3,40.6397,-73.7789,America/New_York,2026-02-24 09:43
JFK-01,2026-02-24 08:19,4.0,40.6397,-73.7789,America/New_York,2026-02-24 13:19
JFK-01,2026-02-24 12:59,-0.4,40.6397,-73.7789,America/New_York,2026-02-24 17:59
JFK-01,2026-02-24 16:23,6.0,40.6397,-73.7789,America/New_York,2026-02-24 21:23
JFK-01,2026-02-24 20:49,5.6,40.6397,-73.7789,America/New_York,2026-02-25 01:49
JFK-01,2026-02-25 00:48,5.7,40.6397,-73.7789,America/New_York,2026-02-25 05:48
JFK-01,2026-02-25 04:50,11.5,40.6397,-73.7789,America/New_York,2026-02-25 09:50
JFK-01,2026-02-25 08:31,6.6,40.6397,-73.7789,America/New_York,2026-02-25 13:31
JFK-01,2026-02-25 00:00,3.7,40.6397,-73.7789,America/New_York,2026-02-25 05:00
JFK-01,2026-02-25 00:00,1.6,40.6397,-73.7789,America/New_York,2026-02-25 05:00
JFK-01,2026-02-25 20:57,2.0,40.6397,-73.7789,America/New_York,2026-02-26 01:57
JFK-01,2026-02-26 00:52,-3.4,40.6397,-73.7789,America/New_York,2026-02-26 05:52
JFK-01,2026-02-26 00:00,-7.6,40.6397,-73.7789,America/New_York,2026-02-26 05:00
JFK-01,2026-02-26 00:00,5.7,40.6397,-73.7789,America/New_York,2026-02-26 05:00
JFK-01,2026-02-26 12:01,10.3,40.6397,-73.7789,America/New_York,2026-02-26 17:01
JFK-01,2026-02-26 16:14,1.0,40.6397,-73.7789,America/New_York,2026-02-26 21:14
JFK-01,2026-02-26 20:33,12.5,40.6397,-73.7789,America/New_York,2026-02-27 01:33
JFK-01,2026-02-27 00:00,2.1,40.6397,-73.7789,America/New_York,2026-02-27 05:00
JFK-01,2026-02-27 04:05,-8.6,40.6397,-73.7789,America/New_York,2026-02-27 09:05
JFK-01,2026-02-27 08:38,8.6,40.6397,-73.7789,America/New_York,2026-02-27 13:38
JFK-01,2026-02-27 00:00,0.2,40.6397,-73.7789,America/New_York,2026-02-27 05:00
JFK-01,2026-02-27 00:00,9.2,40.6397,-73.7789,America/New_York,2026-02-27 05:00
JFK-01,2026-02-27 00:00,-4.5,40.6397,-73.7789,America/New_York,2026-02-27 05:00
JFK-01,2026-02-28 00:57,5.8,40.6397,-73.7789,America/New_York,2026-02-28 05:57
JFK-01,2026-02-28 00:00,-1.5,40.6397,-73.7789,America/New_York,2026-02-28 05:00
JFK-01,2026-02-28 08:11,4.5,40.6397,-73.7789,America/New_York,2026-02-28 13:11
JFK-01,2026-02-28 12:02,7.9,40.6397,-73.7789,America/New_York,2026-02-28 17:02
JFK-01,2026-02-28 00:00,6.5,40.6397,-73.7789,America/New_York,2026-02-28 05:00
JFK-01,2026-02-28 20:17,3.7,40.6397,-73.7789,America/New_York,2026-03-01 01:17
JFK-01,2026-03-01 00:39,-4.8,40.6397,-73.7789,America/New_York,2026-03-01 05:39
JFK-01,2026-03-01 00:00,7.8,40.6397,-73.7789,America/New_York,2026-03-01 05:00
JFK-01,2026-03-01 08:14,9.6,40.6397,-73.7789,America/New_York,2026-03-01 13:14
JFK-01,2026-03-01 12:32,-2.8,40.6397,-73.7789,America/New_York,2026-03-01 17:32
JFK-01,2026-03-01 16:34,-1.9,40.6397,-73.7789,America/New_York,2026-03-01 21:34
JFK-01,2026-03-01 00:00,9.9,40.6397,-73.7789,America/New_York,2026-03-01 05:00
JFK-01,2026-03-02 00:07,2.4,40.6397,-73.7789,America/New_York,2026-03-02 05:07
JFK-01,2026-03-02 04:35,-1.6,40.6397,-73.7789,America/New_York,2026-03-02 09:35
JFK-01,2026-03-02 00:00,5.2,40.6397,-73.7789,America/New_York,2026-03-02 05:00
JFK-01,2026-03-02 12:29,-0.2,40.6397,-73.7789,America/New_York,2026-03-02 17:29
JFK-01,2026-03-02 00:00,4.6,40.6397,-73.7789,America/New_York,2026-03-02 05:00
JFK-01,2026-03-02 20:41,1.1,40.6397,-73.7789,America/New_York,2026-03-03 01:41
JFK-01,2026-03-03 00:00,1.8,40.6397,-73.7789,America/New_York,2026-03-03 05:00
JFK-01,2026-03-03 00:00,10.4,40.6397,-73.7789,America/New_York,2026-03-03 05:00
JFK-01,2026-03-03 00:00,-11.1,40.6397,-73.7789,America/New_York,2026-03-03 05:00
JFK-01,2026-03-03 00:00,7.1,40.6397,-73.7789,America/New_York,2026-03-03 05:00
JFK-01,2026-03-03 16:54,9.4,40.6397,-73.7789,America/New_York,2026-03-03 21:54
JFK-01,2026-03-03 20:36,0.0,40.6397,-73.7789,America/New_York,2026-03-04 01:36
JFK-01,2026-03-04 00:00,9.5,40.6397,-73.7789,America/New_York,2026-03-04 05:00
JFK-01,2026-03-04 04:37,-1.8,40.6397,-73.7789,America/New_York,2026-03-04 09:37
JFK-01,2026-03-04 08:44,-0.1,40.6397,-73.7789,America/New_York,2026-03-04 13:44
JFK-01,2026-03-04 00:00,-0.7,40.6397,-73.7789,America/New_York,2026-03-04 05:00
JFK-01,2026-03-04 16:53,9.6,40.6397,-73.7789,America/New_York,2026-03-04 21:53
JFK-01,2026-03-04 20:59,-6.6,40.6397,-73.7789,America/New_York,2026-03-05 01:59
JFK-01,2026-03-05 00:00,13.9,40.6397,-73.7789,America/New_York,2026-03-05 05:00
JFK-01,2026-03-05 04:13,2.2,40.6397,-73.7789,America/New_York,2026-03-05 09:13
JFK-01,2026-03-05 08:55,7.7,40.6397,-73.7789,America/New_York,2026-03-05 13:55
JFK-01,2026-03-05 00:00,7.2,40.6397,-73.7789,America/New_York,2026-03-05 05:00
JFK-01,2026-03-05 00:00,5.0,40.6397,-73.7789,America/New_York,2026-03-05 05:00
JFK-01,2026-03-05 20:19,0.4,40.6397,-73.7789,America/New_York,2026-03-06 01:19
JFK-01,2026-03-06 00:01,11.6,40.6397,-73.7789,America/New_York,2026-03-06 05:01
JFK-01,2026-03-06 04:38,1.1,40.6397,-73.7789,America/New_York,2026-03-06 09:38
JFK-01,2026-03-06 08:05,-0.2,40.6397,-73.7789,America/New_York,2026-03-06 13:05
JFK-01,2026-03-06 12:16,9.5,40.6397,-73.7789,America/New_York,2026-03-06 17:16
JFK-01,2026-03-06 16:58,5.1,40.6397,-73.7789,America/New_York,2026-03-06 21:58
JFK-01,2026-03-06 20:24,12.3,40.6397,-73.7789,America/New_York,2026-03-07 01:24
JFK-01,2026-03-07 00:00,3.9,40.6397,-73.7789,America/New_York,2026-03-07 05:00
JFK-01,2026-03-07 04:27,0.4,40.6397,-73.7789,America/New_York,2026-03-07 09:27
JFK-01,2026-03-07 00:00,6.0,40.6397,-73.7789,America/New_York,2026-03-07 05:00
JFK-01,2026-03-07 12:34,1.6,40.6397,-73.7789,America/New_York,2026-03-07 17:34
JFK-01,2026-03-07 00:00,0.6,40.6397,-73.7789,America/New_York,2026-03-07 05:00
JFK-01,2026-03-07 00:00,9.3,40.6397,-73.7789,America/New_York,2026-03-07 05:00
JFK-01,2026-03-08 00:00,15.4,40.6397,-73.7789,America/New_York,2026-03-08 05:00
JFK-01,2026-03-08 00:00,3.0,40.6397,-73.7789,America/New_York,2026-03-08 05:00
JFK-01,2026-03-08 00:00,-1.4,40.6397,-73.7789,America/New_York,2026-03-08 05:00
JFK-01,2026-03-08 12:55,3.5,40.6397,-73.7789,America/New_York,2026-03-08 16:55
JFK-01,2026-03-08 00:00,7.5,40.6397,-73.7789,America/New_York,2026-03-08 05:00
JFK-01,2026-03-08 20:44,6.0,40.6397,-73.7789,America/New_York,2026-03-09 00:44
JFK-01,2026-03-09 00:00,11.7,40.6397,-73.7789,America/New_York,2026-03-09 04:00
JFK-01,2026-03-09 04:46,8.6,40.6397,-73.7789,America/New_York,2026-03-09 08:46
JFK-01,2026-03-09 00:00,-2.0,40.6397,-73.7789,America/New_York,2026-03-09 04:00
JFK-01,2026-03-09 12:10,1.6,40.6397,-73.7789,America/New_York,2026-03-09 16:10
JFK-01,2026-03-09 16:09,-3.7,40.6397,-73.7789,America/New_York,2026-03-09 20:09
JFK-01,2026-03-09 20:02,11.4,40.6397,-73.7789,America/New_York,2026-03-10 00:02
JFK-01,2026-03-10 00:00,-7.3,40.6397,-73.7789,America/New_York,2026-03-10 04:00
JFK-01,2026-03-10 04:13,-3.0,40.6397,-73.7789,America/New_York,2026-03-10 08:13
JFK-01,2026-03-10 00:00,1.6,40.6397,-73.7789,America/New_York,2026-03-10 04:00
JFK-01,2026-03-10 12:09,8.1,40.6397,-73.7789,America/New_York,2026-03-10 16:09
JFK-01,2026-03-10 16:28,1.6,40.6397,-73.7789,America/New_York,2026-03-10 20:28
JFK-01,2026-03-10 20:09,2.5,40.6397,-73.7789,America/New_York,2026-03-11 00:09
JFK-01,2026-03-11 00:11,2.7,40.6397,-73.7789,America/New_York,2026-03-11 04:11
JFK-01,2026-03-11 00:00,5.8,40.6397,-73.7789,America/New_York,2026-03-11 04:00
JFK-01,2026-03-11 08:40,-2.5,40.6397,-73.7789,America/New_York,2026-03-11 12:40
JFK-01,2026-03-11 12:00,-0.9,40.6397,-73.7789,America/New_York,2026-03-11 16:00
JFK-01,2026-03-11 16:04,14.9,40.6397,-73.7789,America/New_York,2026-03-11 20:04
JFK-01,2026-03-11 20:19,7.2,40.6397,-73.7789,America/New_York,2026-03-12 00:19
JFK-01,2026-03-12 00:07,9.5,40.6397,-73.7789,America/New_York,2026-03-12 04:07
JFK-01,2026-03-12 04:42,5.3,40.6397,-73.7789,America/New_York,2026-03-12 08:42
JFK-01,2026-03-12 08:11,4.1,40.6397,-73.7789,America/New_York,2026-03-12 12:11
JFK-01,2026-03-12 00:00,7.7,40.6397,-73.7789,America/New_York,2026-03-12 04:00
JFK-01,2026-03-12 00:00,9.3,40.6397,-73.7789,America/New_York,2026-03-12 04:00
JFK-01,2026-03-12 20:53,10.0,40.6397,-73.7789,America/New_York,2026-03-13 00:53
JFK-01,2026-03-13 00:19,4.3,40.6397,-73.7789,America/New_York,2026-03-13 04:19
JFK-01,2026-03-13 00:00,10.7,40.6397,-73.7789,America/New_York,2026-03-13 04:00
JFK-01,2026-03-13 00:00,-9.8,40.6397,-73.7789,America/New_York,2026-03-13 04:00
JFK-01,2026-03-13 12:42,10.4,40.6397,-73.7789,America/New_York,2026-03-13 16:42
JFK-01,2026-03-13 16:36,2.5,40.6397,-73.7789,America/New_York,2026-03-13 20:36
JFK-01,2026-03-13 20:46,8.3,40.6397,-73.7789,America/New_York,2026-03-14 00:46
JFK-01,2026-03-14 00:36,1.2,40.6397,-73.7789,America/New_York,2026-03-14 04:36
JFK-01,2026-03-14 04:11,-2.8,40.6397,-73.7789,America/New_York,2026-03-14 08:11
JFK-01,2026-03-14 08:36,7.2,40.6397,-73.7789,America/New_York,2026-03-14 12:36
JFK-01,2026-03-14 12:48,-3.9,40.6397,-73.7789,America/New_York,2026-03-14 16:48
JFK-01,2026-03-14 00:00,2.7,40.6397,-73.7789,America/New_York,2026-03-14 04:00
JFK-01,2026-03-14 20:55,0.2,40.6397,-73.7789,America/New_York,2026-03-15 00:55
JFK-01,2026-03-15 00:00,4.2,40.6397,-73.7789,America/New_York,2026-03-15 04:00
JFK-01,2026-03-15 04:55,10.0,40.6397,-73.7789,America/New_York,2026-03-15 08:55
JFK-01,2026-03-15 08:27,2.3,40.6397,-73.7789,America/New_York,2026-03-15 12:27
JFK-01,2026-03-15 12:46,7.1,40.6397,-73.7789,America/New_York,2026-03-15 16:46
JFK-01,2026-03-15 16:14,9.6,40.6397,-73.7789,America/New_York,2026-03-15 20:14
JFK-01,2026-03-15 20:05,1.6,40.6397,-73.7789,America/New_York,2026-03-16 00:05
JFK-01,2026-03-16 00:00,1.7,40.6397,-73.7789,America/New_York,2026-03-16 04:00
JFK-01,2026-03-16 04:58,13.5,40.6397,-73.7789,America/New_York,2026-03-16 08:58
JFK-01,2026-03-16 08:19,4.8,40.6397,-73.7789,America/New_York,2026-03-16 12:19
JFK-01,2026-03-16 00:00,8.4,40.6397,-73.7789,America/New_York,2026-03-16 04:00
JFK-01,2026-03-16 16:13,8.3,40.6397,-73.7789,America/New_York,2026-03-16 20:13
JFK-01,2026-03-16 20:01,-1.9,40.6397,-73.7789,America/New_York,2026-03-17 00:01
JFK-01,2026-03-17 00:00,0.8,40.6397,-73.7789,America/New_York,2026-03-17 04:00
JFK-01,2026-03-17 00:00,7.6,40.6397,-73.7789,America/New_York,2026-03-17 04:00
JFK-01,2026-03-17 08:19,-7.0,40.6397,-73.7789,America/New_York,2026-03-17 12:19
JFK-01,2026-03-17 00:00,4.1,40.6397,-73.7789,America/New_York,2026-03-17 04:00
JFK-01,2026-03-17 16:28,0.2,40.6397,-73.7789,America/New_York,2026-03-17 20:28
JFK-01,2026-03-17 00:00,12.0,40.6397,-73.7789,America/New_York,2026-03-17 04:00
JFK-01,2026-03-18 00:54,7.5,40.6397,-73.7789,America/New_York,2026-03-18 04:54
JFK-01,2026-03-18 04:34,12.6,40.6397,-73.7789,America/New_York,2026-03-18 08:34
JFK-01,2026-03-18 08:05,5.2,40.6397,-73.7789,America/New_York,2026-03-18 12:05
JFK-01,2026-03-18 12:36,4.8,40.6397,-73.7789,America/New_York,2026-03-18 16:36
JFK-01,2026-03-18 16:52,3.6,40.6397,-73.7789,America/New_York,2026-03-18 20:52
JFK-01,2026-03-18 20:58,2.4,40.6397,-73.7789,America/New_York,2026-03-19 00:58
JFK-01,2026-03-19 00:04,21.6,40.6397,-73.7789,America/New_York,2026-03-19 04:04
JFK-01,2026-03-19 04:32,10.4,40.6397,-73.7789,America/New_York,2026-03-19 08:32
JFK-01,2026-03-19 08:48,-0.9,40.6397,-73.7789,America/New_York,2026-03-19 12:48
JFK-01,2026-03-19 12:50,21.4,40.6397,-73.7789,America/New_York,2026-03-19 16:50
JFK-01,2026-03-19 00:00,3.1,40.6397,-73.7789,America/New_York,2026-03-19 04:00
JFK-01,2026-03-19 20:11,7.5,40.6397,-73.7789,America/New_York,2026-03-20 00:11
JFK-01,2026-03-20 00:00,11.2,40.6397,-73.7789,America/New_York,2026-03-20 04:00
JFK-01,2026-03-20 04:19,-3.6,40.6397,-73.7789,America/New_York,2026-03-20 08:19
JFK-01,2026-03-20 08:52,0.6,40.6397,-73.7789,America/New_York,2026-03-20 12:52
JFK-01,2026-03-20 12:49,15.5,40.6397,-73.7789,America/New_York,2026-03-20 16:49
JFK-01,2026-03-20 00:00,4.2,40.6397,-73.7789,America/New_York,2026-03-20 04:00
JFK-01,2026-03-20 00:00,11.6,40.6397,-73.7789,America/New_York,2026-03-20 04:00
JFK-01,2026-03-21 00:42,2.9,40.6397,-73.7789,America/New_York,2026-03-21 04:42
JFK-01,2026-03-21 00:00,5.1,40.6397,-73.7789,America/New_York,2026-03-21 04:00
JFK-01,2026-03-21 00:00,16.4,40.6397,-73.7789,America/New_York,2026-03-21 04:00
JFK-01,2026-03-21 00:00,8.3,40.6397,-73.7789,America/New_York,2026-03-21 04:00
JFK-01,2026-03-21 16:28,3.6,40.6397,-73.7789,America/New_York,2026-03-21 20:28
JFK-01,2026-03-21 20:56,1.6,40.6397,-73.7789,America/New_York,2026-03-22 00:56
JFK-01,2026-03-22 00:00,2.2,40.6397,-73.7789,America/New_York,2026-03-22 04:00
JFK-01,2026-03-22 04:30,13.2,40.6397,-73.7789,America/New_York,2026-03-22 08:30
JFK-01,2026-03-22 08:55,10.3,40.6397,-73.7789,America/New_York,2026-03-22 12:55
JFK-01,2026-03-22 00:00,-1.2,40.6397,-73.7789,America/New_York,2026-03-22 04:00
JFK-01,2026-03-22 00:00,6.2,40.6397,-73.7789,America/New_York,2026-03-22 04:00
JFK-01,2026-03-22 20:49,5.3,40.6397,-73.7789,America/New_York,2026-03-23 00:49
JFK-01,2026-03-23 00:00,7.7,40.6397,-73.7789,America/New_York,2026-03-23 04:00
JFK-01,2026-03-23 04:43,2.1,40.6397,-73.7789,America/New_York,2026-03-23 08:43
JFK-01,2026-03-23 08:37,12.4,40.6397,-73.7789,America/New_York,2026-03-23 12:37
JFK-01,2026-03-23 12:19,5.8,40.6397,-73.7789,America/New_York,2026-03-23 16:19
JFK-01,2026-03-23 00:00,8.0,40.6397,-73.7789,America/New_York,2026-03-23 04:00
JFK-01,2026-03-23 00:00,1.1,40.6397,-73.7789,America/New_York,2026-03-23 04:00
JFK-01,2026-03-24 00:51,1.4,40.6397,-73.7789,America/New_York,2026-03-24 04:51
JFK-01,2026-03-24 04:15,21.8,40.6397,-73.7789,America/New_York,2026-03-24 08:15
JFK-01,2026-03-24 08:49,16.6,40.6397,-73.7789,America/New_York,2026-03-24 12:49
JFK-01,2026-03-24 00:00,5.4,40.6397,-73.7789,America/New_York,2026-03-24 04:00
JFK-01,2026-03-24 16:59,15.0,40.6397,-73.7789,America/New_York,2026-03-24 20:59
JFK-01,2026-03-24 20:54,13.1,40.6397,-73.7789,America/New_York,2026-03-25 00:54
JFK-01,2026-03-25 00:07,2.1,40.6397,-73.7789,America/New_York,2026-03-25 04:07
JFK-01,2026-03-25 04:49,1.5,40.6397,-73.7789,America/New_York,2026-03-25 08:49
JFK-01,2026-03-25 08:20,9.9,40.6397,-73.7789,America/New_York,2026-03-25 12:20
JFK-01,2026-03-25 00:00,7.4,40.6397,-73.7789,America/New_York,2026-03-25 04:00
JFK-01,2026-03-25 16:54,3.4,40.6397,-73.7789,America/New_York,2026-03-25 20:54
JFK-01,2026-03-25 00:00,10.2,40.6397,-73.7789,America/New_York,2026-03-25 04:00
JFK-01,2026-03-26 00:28,-2.8,40.6397,-73.7789,America/New_York,2026-03-26 04:28
JFK-01,2026-03-26 04:31,6.6,40.6397,-73.7789,America/New_York,2026-03-26 08:31
JFK-01,2026-03-26 08:37,-1.5,40.6397,-73.7789,America/New_York,2026-03-26 12:37
JFK-01,2026-03-26 12:04,-1.3,40.6397,-73.7789,America/New_York,2026-03-26 16:04
JFK-01,2026-03-26 16:46,1.7,40.6397,-73.7789,America/New_York,2026-03-26 20:46
JFK-01,2026-03-26 20:21,8.1,40.6397,-73.7789,America/New_York,2026-03-27 00:21
JFK-01,2026-03-27 00:46,1.9,40.6397,-73.7789,America/New_York,2026-03-27 04:46
JFK-01,2026-03-27 00:00,-1.4,40.6397,-73.7789,America/New_York,2026-03-27 04:00
JFK-01,2026-03-27 08:00,8.8,40.6397,-73.7789,America/New_York,2026-03-27 12:00
JFK-01,2026-03-27 12:54,14.9,40.6397,-73.7789,America/New_York,2026-03-27 16:54
JFK-01,2026-03-27 00:00,9.8,40.6397,-73.7789,America/New_York,2026-03-27 04:00
JFK-01,2026-03-27 20:25,16.7,40.6397,-73.7789,America/New_York,2026-03-28 00:25
JFK-01,2026-03-28 00:42,14.4,40.6397,-73.7789,America/New_York,2026-03-28 04:42
JFK-01,2026-03-28 04:09,3.0,40.6397,-73.7789,America/New_York,2026-03-28 08:09
JFK-01,2026-03-28 08:29,9.7,40.6397,-73.7789,America/New_York,2026-03-28 12:29
JFK-01,2026-03-28 12:49,5.4,40.6397,-73.7789,America/New_York,2026-03-28 16:49
JFK-01,2026-03-28 16:17,12.3,40.6397,-73.7789,America/New_York,2026-03-28 20:17
JFK-01,2026-03-28 00:00,5.4,40.6397,-73.7789,America/New_York,2026-03-28 04:00
JFK-01,2026-03-29 00:25,1.2,40.6397,-73.7789,America/New_York,2026-03-29 04:25
JFK-01,2026-03-29 04:07,14.2,40.6397,-73.7789,America/New_York,2026-03-29 08:07
JFK-01,2026-03-29 08:46,7.9,40.6397,-73.7789,America/New_York,2026-03-29 12:46
JFK-01,2026-03-29 12:39,2.0,40.6397,-73.7789,America/New_York,2026-03-29 16:39
JFK-01,2026-03-29 16:48,3.0,40.6397,-73.7789,America/New_York,2026-03-29 20:48
JFK-01,2026-03-29 20:11,2.0,40.6397,-73.7789,America/New_York,2026-03-30 00:11
JFK-01,2026-03-30 00:00,-0.0,40.6397,-73.7789,America/New_York,2026-03-30 04:00
JFK-01,2026-03-30 04:07,3.1,40.6397,-73.7789,America/New_York,2026-03-30 08:07
JFK-01,2026-03-30 08:24,8.2,40.6397,-73.7789,America/New_York,2026-03-30 12:24
JFK-01,2026-03-30 12:45,6.4,40.6397,-73.7789,America/New_York,2026-03-30 16:45
JFK-01,2026-03-30 00:00,3.4,40.6397,-73.7789,America/New_York,2026-03-30 04:00
JFK-01,2026-03-30 20:32,15.0,40.6397,-73.7789,America/New_York,2026-03-31 00:32
JFK-01,2026-03-31 00:00,-6.1,40.6397,-73.7789,America/New_York,2026-03-31 04:00
JFK-01,2026-03-31 04:18,7.8,40.6397,-73.7789,America/New_York,2026-03-31 08:18
JFK-01,2026-03-31 00:00,5.1,40.6397,-73.7789,America/New_York,2026-03-31 04:00
JFK-01,2026-03-31 12:15,0.2,40.6397,-73.7789,America/New_York,2026-03-31 16:15
JFK-01,2026-03-31 16:13,8.2,40.6397,-73.7789,America/New_York,2026-03-31 20:13
JFK-01,2026-03-31 20:52,4.7,40.6397,-73.7789,America/New_York,2026-04-01 00:52
JFK-01,2026-04-01 00:00,13.5,40.6397,-73.7789,America/New_York,2026-04-01 04:00
JFK-01,2026-04-01 04:04,11.2,40.6397,-73.7789,America/New_York,2026-04-01 08:04
JFK-01,2026-04-01 08:40,17.4,40.6397,-73.7789,America/New_York,2026-04-01 12:40
JFK-01,2026-04-01 12:25,3.1,40.6397,-73.7789,America/New_York,2026-04-01 16:25
JFK-01,2026-04-01 00:00,14.4,40.6397,-73.7789,America/New_York,2026-04-01 04:00
JFK-01,2026-04-01 20:01,-1.0,40.6397,-73.7789,America/New_York,2026-04-02 00:01
JFK-01,2026-04-02 00:49,5.3,40.6397,-73.7789,America/New_York,2026-04-02 04:49
JFK-01,2026-04-02 04:05,3.2,40.6397,-73.7789,America/New_York,2026-04-02 08:05
JFK-01,2026-04-02 00:00,9.6,40.6397,-73.7789,America/New_York,2026-04-02 04:00
JFK-01,2026-04-02 12:32,9.5,40.6397,-73.7789,America/New_York,2026-04-02 16:32
JFK-01,2026-04-02 00:00,0.6,40.6397,-73.7789,America/New_York,2026-04-02 04:00
JFK-01,2026-04-02 00:00,9.9,40.6397,-73.7789,America/New_York,2026-04-02 04:00
JFK-01,2026-04-03 00:47,3.7,40.6397,-73.7789,America/New_York,2026-04-03 04:47
JFK-01,2026-04-03 00:00,1.1,40.6397,-73.7789,America/New_York,2026-04-03 04:00
JFK-01,2026-04-03 08:08,5.9,40.6397,-73.7789,America/New_York,2026-04-03 12:08
JFK-01,2026-04-03 12:52,-2.9,40.6397,-73.7789,America/New_York,2026-04-03 16:52
JFK-01,2026-04-03 16:12,11.6,40.6397,-73.7789,America/New_York,2026-04-03 20:12
JFK-01,2026-04-03 00:00,5.7,40.6397,-73.7789,America/New_York,2026-04-03 04:00
JFK-01,2026-04-04 00:00,5.8,40.6397,-73.7789,America/New_York,2026-04-04 04:00
JFK-01,2026-04-04 04:10,5.5,40.6397,-73.7789,America/New_York,2026-04-04 08:10
JFK-01,2026-04-04 00:00,15.9,40.6397,-73.7789,America/New_York,2026-04-04 04:00
JFK-01,2026-04-04 00:00,15.1,40.6397,-73.7789,America/New_York,2026-04-04 04:00
JFK-01,2026-04-04 16:37,14.1,40.6397,-73.7789,America/New_York,2026-04-04 20:37
JFK-01,2026-04-04 20:45,5.5,40.6397,-73.7789,America/New_York,2026-04-05 00:45
JFK-01,2026-04-05 00:03,-0.7,40.6397,-73.7789,America/New_York,2026-04-05 04:03
JFK-01,2026-04-05 04:37,5.9,40.6397,-73.7789,America/New_York,2026-04-05 08:37
JFK-01,2026-04-05 08:18,7.9,40.6397,-73.7789,America/New_York,2026-04-05 12:18
JFK-01,2026-04-05 00:00,10.8,40.6397,-73.7789,America/New_York,2026-04-05 04:00
JFK-01,2026-04-05 16:33,7.8,40.6397,-73.7789,America/New_York,2026-04-05 20:33
JFK-01,2026-04-05 00:00,-0.2,40.6397,-73.7789,America/New_York,2026-04-05 04:00
JFK-01,2026-04-06 00:12,2.7,40.6397,-73.7789,America/New_York,2026-04-06 04:12
JFK-01,2026-04-06 04:40,2.2,40.6397,-73.7789,America/New_York,2026-04-06 08:40
